0.0,1.1819549020366373,1.3647154855429118,1.3341517949879333
0.0,1.1864378894224574,1.3581651822623249,1.3142229769873894
0.0,1.1734616380864253,1.3526159834750737,1.3065664771902077
0.0,1.1780010080620356,1.3591390122471243,1.331273774226776
0.0,1.1586823834160103,1.355493181927647,1.3269228947328369
0.0,1.1888375197178154,1.360801676702106,1.3126183121801405
0.0,1.1730608502436455,1.337018609446338,1.3455513605616753
0.0,1.1805668911048253,1.3545791869808839,1.320917819588512
0.0,1.1861896990854683,1.3601671251960077,1.3290428687290543
0.0,1.167335084460857,1.3588896843277816,1.316267212925774
0.0,1.1823799330219618,1.3524825535370049,1.3196379526170299
0.0,1.182594921211146,1.3681214173975156,1.3300321351247275
0.0,1.1747180337439072,1.3510791501611443,1.3326809025246602
0.0,1.1787042862901012,1.354854621387239,1.3111445132980821
0.0,1.1857682087059438,1.3713733876844865,1.3287018148599752
0.0,1.1658544767128896,1.3569334789906242,1.335936252964765
0.0,1.1794488883495666,1.341369894430316,1.3287974540685485
0.0,1.2085251194564854,1.3596052803446372,1.3281750114248532
0.0,1.18188111505314,1.3554557657181296,1.335706454530598
0.0,1.1894763360761704,1.3484503519597495,1.3315832770003606
0.0,1.1856363898042648,1.3452196227228623,1.3350511996206704
0.0,1.191480836063479,1.35894034328724,1.3078951425596699
0.0,1.1934932607070223,1.348623792982324,1.3306426799983233
0.0,1.195843215449161,1.3567321616687131,1.3293433851781638
0.0,1.1842629433272487,1.357464805115416,1.321112307337502
0.0,1.1928087960431484,1.3483779841911054,1.336573414768228
0.0,1.179918742577186,1.3463536743030733,1.3342095497401185
0.0,1.1897344119749782,1.342179440644452,1.3236692602610851
0.0,1.1851856669931984,1.348809537158766,1.3098386814736673
0.0,1.1899285924412613,1.3532776621133562,1.327885488175931
0.0,1.186995929338269,1.3641663399401391,1.3204175608900761
0.0,1.2001930058805514,1.346102806519656,1.3216122161543837
0.0,1.1626527462505625,1.3528330680754994,1.328883710186404
0.0,1.1790850576423169,1.3507349548064052,1.3381786722037141
0.0,1.1917766421586715,1.3577746620033757,1.3203470625502582
0.0,1.1691560467867603,1.3585951087547554,1.3182783322803886
0.0,1.1746351220312166,1.3656272169872148,1.3165037770029977
0.0,1.1848063247197393,1.3571755645364014,1.3205121043837889
0.0,1.2009367352945801,1.3561936106094443,1.330050441307425
0.0,1.182411721249541,1.3624438072520306,1.3234724105433286
