Intensity,Average Distance,Min Distance,Max Distance
0.251,0.9478823482765558,0.9170323023198668,0.9721231519786675
0.252,0.9461763249800867,0.8900258844046864,0.9688006550864575
0.253,0.9446040446528214,0.9027309043785791,0.9732903738014458
0.254,0.9481311911673806,0.9039784795598904,0.9734437729743968
0.255,0.9511901593885945,0.9169760458964321,0.9716271968950883
0.256,0.9488385404041013,0.9153228243071828,0.9700565933498917
0.257,0.9491505731329762,0.89274563763581,0.9742188530570783
0.258,0.9482244890961643,0.9171805106242908,0.9690906646797404
0.259,0.9468794891796743,0.9102247944645662,0.9710360618406462
0.26,0.9469175172110981,0.9053144309141883,0.9704056823026208
0.261,0.9502556658722517,0.909142404356132,0.9722264065842966
0.262,0.9462511159007954,0.9036489113752277,0.9720263908049875
0.263,0.9449301603514039,0.9015456164571032,0.9759577965430483
0.264,0.9476388488440317,0.9112758322538366,0.9737376496098968
0.265,0.9442483898277436,0.8930777175460249,0.969945344678242
0.266,0.946371499001651,0.9050848590682359,0.9730588539915194
0.267,0.9478316749171789,0.9166188680088239,0.9704672140146052
0.268,0.9475651152232463,0.900153998812234,0.9726267048537243
0.269,0.9497973411542321,0.900327775916838,0.9726561430081315
0.27,0.9481672672380091,0.8892249344503134,0.9729076315771058
0.271,0.9478057987782864,0.9077003051201004,0.9698550962475201
0.272,0.9503326119722597,0.9008999875394268,0.971946155627869
0.273,0.9516609218828076,0.9138587599151193,0.9710363522247955
0.274,0.9491386542854704,0.8917265267990867,0.9723484601645108
0.275,0.9515311630747447,0.9102524567073389,0.9713005576536182
0.276,0.9508068963132699,0.9112151556919064,0.9731254257940973
0.277,0.9513995917688782,0.9258038604259906,0.9724454186963094
0.278,0.947490355268121,0.8951853502658057,0.9716892547390968
0.279,0.9499745127416204,0.9138226877696609,0.9747191744054204
0.28,0.9479667049645188,0.8997361807407585,0.9722057039308132
0.281,0.9497027529688056,0.9152083930907784,0.9726022451380654
0.28200000000000003,0.9482023602669141,0.9092449885453312,0.9705293934338854
0.28300000000000003,0.9531073169588715,0.9184986153983927,0.974865994833836
0.28400000000000003,0.9480374407547619,0.9066720197960118,0.9740518082350323
0.28500000000000003,0.9467598868826238,0.9020200075330096,0.9702367849239699
0.28600000000000003,0.9483754800740613,0.9046762491909279,0.973673030638887
0.28700000000000003,0.9488784581612063,0.909493014907721,0.9714257860209388
0.28800000000000003,0.9489724191977861,0.9117049795176597,0.9718111979563735
0.28900000000000003,0.9500534401595354,0.9160999824287572,0.9742346967147898
0.29,0.9498601632579492,0.9138855262504977,0.9731450006061355
0.291,0.9487927290805507,0.913311489442082,0.971208584822556
0.292,0.9498074254361272,0.8981672194514367,0.9712469922822065
0.293,0.9488216119888478,0.9140697637439534,0.9717321190871024
0.294,0.9493171761588884,0.914376428167925,0.9734583105232245
0.295,0.9494015616612511,0.9095805240617141,0.9727698006936744
0.296,0.950397136427442,0.9023505699881598,0.9733211510147333
0.297,0.9512497496734887,0.9136906492355057,0.9750984395736038
0.298,0.9510606135460407,0.9140498623547466,0.9734595400113966
0.299,0.9501446743697648,0.9025794573566206,0.9729680133803257
0.3,0.949302710978247,0.9142750858476942,0.9734959651411694
0.301,0.951305196226889,0.9004664620271873,0.9729608222145869
0.302,0.9514416043684533,0.9196546940134468,0.9746238237086129
0.303,0.9494972325481866,0.9229358659876011,0.9752600800410333
0.304,0.9497576505602484,0.9123749754961237,0.9736929440738511
0.305,0.9495515646066885,0.8918995663841182,0.9733259279686115
0.306,0.9497621493063033,0.9049122322706178,0.9746666569453983
0.307,0.9514131604764688,0.9231143613390689,0.9736596006857883
0.308,0.9487426397876412,0.9108864718316033,0.9719141262246622
0.309,0.9487790421056136,0.9123796507230164,0.9744365622204382
0.31,0.9501288941575308,0.9073425742161018,0.9688217308211797
0.311,0.9505859654239014,0.9077355589243676,0.9722167664848755
0.312,0.9508678320043975,0.9113392948764816,0.9774139546032157
0.313,0.9495975386396913,0.9181722279244715,0.9736427899626545
0.314,0.9532929893718121,0.922502322126072,0.976852543908725
0.315,0.9500104962024563,0.8989557749350758,0.9746367714589863
0.316,0.949197606491289,0.9111619109284796,0.9704842705505079
0.317,0.9504702569349713,0.9060497259745732,0.9710185651555303
0.318,0.9492296623518907,0.9172416686960556,0.9697439002007825
0.319,0.9478888884777426,0.8955925890571752,0.9721603281836166
0.32,0.948874292556364,0.903862962350207,0.971236677211851
0.321,0.9488187245893899,0.9114005180980322,0.9768366069090784
0.322,0.9519455563769001,0.9162870073782406,0.9736215630452969
0.323,0.9487208338180751,0.913055789830906,0.9743266884662893
0.324,0.952215070742027,0.9205473282315038,0.9756138282246458
0.325,0.9487635407623819,0.8910111193914593,0.9708855512128873
0.326,0.9522585962605994,0.9058520261292815,0.9730489282372108
0.327,0.9513122079447127,0.9157593785066462,0.9746921741724454
0.328,0.9497448437132161,0.9128910758741615,0.9730592537312146
0.329,0.9520751835012037,0.9030956820245409,0.9750615703150489
0.33,0.9486933086725842,0.9111164303468271,0.9725540620538229
0.331,0.9509123015229304,0.9102159572378092,0.9737000739685204
0.332,0.9538265389749049,0.9238166479283654,0.9742116836991894
0.333,0.9518034537354532,0.9054542302337372,0.9727186584398457
0.334,0.9496607389302265,0.9109835118436286,0.973879613078499
0.335,0.9509654068237272,0.914849536311799,0.9705863014885243
0.336,0.9509991231552618,0.9182711497508407,0.9738486214353803
0.337,0.9519930317066476,0.9100148054313444,0.9755726073404802
0.338,0.9506808946413677,0.915689978753222,0.9707441157015223
0.339,0.9520276515304732,0.9091266751089283,0.9710742933875666
0.34,0.9488423009339183,0.9101837591196695,0.9714168328517518
0.341,0.9537041041427509,0.9132555759863008,0.9730176295824808
0.342,0.9545427856514068,0.924770866598884,0.9739940564802116
0.343,0.94944208497596,0.8991816166372915,0.9741482200308775
0.34400000000000003,0.9515321339684951,0.9203148713722422,0.9725326912438854
0.34500000000000003,0.9503194698473133,0.8983647948089761,0.9745663865203069
0.34600000000000003,0.9500168794804854,0.8997872435960979,0.9744751903671058
0.34700000000000003,0.9531599774808538,0.9175220283748422,0.9721872833400855
0.34800000000000003,0.9529338777632121,0.9094890207590522,0.9737627361963554
0.34900000000000003,0.9505095385221054,0.9124561252658767,0.9761262923776435
0.35000000000000003,0.95251222555496,0.9062035143640728,0.9761758258192105
0.35100000000000003,0.9508496524563921,0.9123941122650918,0.9746408937367408
0.35200000000000004,0.9523545894603889,0.9222659128963291,0.9763685132793133
0.353,0.9501216357686124,0.9040328673406622,0.9773963369305056
0.354,0.9532570761392494,0.9227863921400892,0.9739061366995999
0.355,0.9494222087854334,0.9033503250651785,0.9718205121676222
0.356,0.9528670803566165,0.9107607563975043,0.9725578317127568
0.357,0.9524032553975347,0.9278698136813766,0.971912024140352
0.358,0.9497074913487583,0.9072808786555435,0.9723821331012352
0.359,0.9533937151233605,0.914541087326012,0.9730697206040466
0.36,0.951708969427629,0.9174131162024368,0.9720316823790619
0.361,0.9526046716879176,0.9198628600262833,0.9753432786603575
0.362,0.9535309605342773,0.9178895430630138,0.9721131582409939
0.363,0.9513298312974398,0.9113803630568265,0.9723870076597338
0.364,0.9490834194161718,0.9225137527370592,0.9733192055813679
0.365,0.9515410233612538,0.9229515618936153,0.9737788818488862
0.366,0.9521731121943618,0.9063709357847174,0.9741255711208368
0.367,0.9523596234370637,0.9193498582472435,0.9742442255287068
0.368,0.9514309809552189,0.9015202918028974,0.9753734223973987
0.369,0.9511671501178627,0.9116234338887034,0.9744828174563773
0.37,0.9513733310319431,0.9144317690240076,0.9736062445384286
0.371,0.952192725891401,0.9165911512295166,0.9758451199405946
0.372,0.9516020953794144,0.9148182350106718,0.9746203300475277
0.373,0.9530438910384827,0.9207816279784484,0.9745967110291065
0.374,0.9541799109851914,0.9275597419557332,0.9756845147841948
0.375,0.9536444275402957,0.9134074324887432,0.9743171450191418
0.376,0.9535897962635709,0.9208824093651968,0.9713145338422015
0.377,0.9528136467580909,0.917487749871043,0.9732874427397833
0.378,0.9517346070837722,0.9070921127410948,0.9729965043290055
0.379,0.9521857356145987,0.9158590428440511,0.9735301632237898
0.38,0.9517017653246539,0.915366935243628,0.9766287417458829
0.381,0.9511702387557189,0.9047658079281227,0.9754704557542244
0.382,0.9518974449227118,0.9089631461813793,0.9754219232572376
0.383,0.9501661746552671,0.9131011512938714,0.9735153414714139
0.384,0.9520459767209107,0.9150566928987489,0.9703032869895052
0.385,0.9536745106011609,0.9184458600123686,0.9724566776420841
0.386,0.9525556793264641,0.9036552769474446,0.9722478927268039
0.387,0.9524777104657367,0.9133932401058693,0.9733961525444895
0.388,0.9525348212738862,0.9067359212607453,0.9759433972333149
0.389,0.9533083794179131,0.9084378814429181,0.9742496916198455
0.39,0.9535915680464376,0.9178032099518945,0.9756116219650872
0.391,0.9512516599165238,0.9126338640724151,0.9738596360711003
0.392,0.9547978154088362,0.9188651254759386,0.9754240288237115
0.393,0.9536830917576302,0.9222378331734795,0.971643553637787
0.394,0.9513922780794755,0.918737081393851,0.9715041546435065
0.395,0.9523346667224116,0.9055113039568246,0.9735641964178765
0.396,0.9530413180991458,0.9100779799817647,0.9757405233378679
0.397,0.9505445795563401,0.9066801227763197,0.9717321722572088
0.398,0.9515721769043267,0.9187607888521444,0.9739559026014861
0.399,0.9540332567258103,0.9111993335122327,0.9753540052239508
0.4,0.954694808624766,0.9204780420913625,0.9741838446452026
